layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,765965.394000,0.000000,0.000000,-nan,0.000000,765965.395000,0.020399,0.039665,0.000000,-nan,0.000000,2277568.092000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,1139416.629000,0.027426,0.053329,0.000000,-nan,0.000000,2277568.092000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,1514182.635000,0.041276,0.080260,0.000000,-nan,0.000000,2277568.092000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,1891577.999000,0.066082,0.128494,0.000000,-nan,0.000000,2277568.092000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,2274232.079000,0.109927,0.213747,0.000000,-nan,0.000000,2277568.092000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,393171.509000,1.271710,2.472769,0.000000,-nan,0.000000,2277568.092000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,765965.394000,0.000000,0.000000,NONE,NONE,7978546.246000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,2274232.080000,total comp,3336.012000,total time,2277568.092000
