layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,44802.952000,0.000000,0.000000,-nan,0.000000,44802.953000,0.348749,0.348749,0.000000,-nan,0.000000,88889.666000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,47526.633000,0.657526,0.657526,0.000000,-nan,0.000000,88889.666000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,52964.491000,1.180036,1.180036,0.000000,-nan,0.000000,88889.666000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,63830.707000,1.958305,1.958305,0.000000,-nan,0.000000,88889.666000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,85553.653000,2.922143,2.922143,0.000000,-nan,0.000000,88889.666000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,43436.387000,11.511086,11.511086,0.000000,-nan,0.000000,88889.666000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,44802.952000,0.000000,0.000000,NONE,NONE,338114.824000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,85553.654000,total comp,3336.012000,total time,88889.666000
