layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,87357.848000,0.000000,0.000000,-nan,0.000000,87357.849000,0.178862,0.347787,0.000000,-nan,0.000000,170752.602000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,92910.879000,0.336344,0.654002,0.000000,-nan,0.000000,170752.602000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,103722.873000,0.602567,1.171658,0.000000,-nan,0.000000,170752.602000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,125052.299000,0.999582,1.943631,0.000000,-nan,0.000000,170752.602000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,167416.589000,1.493281,2.903602,0.000000,-nan,0.000000,170752.602000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,84434.077000,5.921780,11.514571,0.000000,-nan,0.000000,170752.602000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,87357.848000,0.000000,0.000000,NONE,NONE,660894.566000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,167416.590000,total comp,3336.012000,total time,170752.602000
