layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,19710.668000,0.000000,0.000000,-nan,0.000000,19710.669000,0.792718,1.409276,0.000000,-nan,0.000000,41093.910000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,20956.983000,1.491150,2.650933,0.000000,-nan,0.000000,41093.910000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,23390.749000,2.671997,4.750216,0.000000,-nan,0.000000,41093.910000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,28199.419000,4.432715,7.880383,0.000000,-nan,0.000000,41093.910000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,37757.897000,6.621131,11.770901,0.000000,-nan,0.000000,41093.910000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,19058.105000,26.235558,46.640991,0.000000,-nan,0.000000,41093.910000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,19710.668000,0.000000,0.000000,NONE,NONE,149073.822000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,37757.898000,total comp,3336.012000,total time,41093.910000
