layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,87378.219000,0.000000,0.000000,-nan,0.000000,87378.220000,0.178820,0.347706,0.000000,-nan,0.000000,171161.558000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,92949.425000,0.336204,0.653731,0.000000,-nan,0.000000,171161.558000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,103831.987000,0.601934,1.170427,0.000000,-nan,0.000000,171161.558000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,125288.968000,0.997694,1.939960,0.000000,-nan,0.000000,171161.558000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,167825.545000,1.489642,2.896526,0.000000,-nan,0.000000,171161.558000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,84444.683000,5.921036,11.513125,0.000000,-nan,0.000000,171161.558000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,87378.219000,0.000000,0.000000,NONE,NONE,661718.828000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,167825.546000,total comp,3336.012000,total time,171161.558000
