layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,91385.612000,0.000000,0.000000,-nan,0.000000,91385.613000,0.170979,0.339583,0.000000,-nan,0.000000,2146174.692000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,271979.275000,0.114898,0.228201,0.000000,-nan,0.000000,2146174.692000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,476860.462000,0.131066,0.260311,0.000000,-nan,0.000000,2146174.692000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,1321499.963000,0.094589,0.187865,0.000000,-nan,0.000000,2146174.692000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,2142838.679000,0.116668,0.231715,0.000000,-nan,0.000000,2146174.692000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,45759.236000,10.926756,21.701752,0.000000,-nan,0.000000,2146174.692000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,91385.612000,0.000000,0.000000,NONE,NONE,4350323.228000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,2142838.680000,total comp,3336.012000,total time,2146174.692000
