layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,184858.316000,0.000000,0.000000,-nan,0.000000,184858.317000,0.084524,0.167874,0.000000,-nan,0.000000,4090339.510000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,202790.433000,0.154100,0.306060,0.000000,-nan,0.000000,4090339.510000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,415638.061000,0.150371,0.298654,0.000000,-nan,0.000000,4090339.510000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,1231866.460000,0.101472,0.201535,0.000000,-nan,0.000000,4090339.510000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,4087003.497000,0.061170,0.121489,0.000000,-nan,0.000000,4090339.510000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,174319.995000,2.868288,5.696739,0.000000,-nan,0.000000,4090339.510000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,184858.316000,0.000000,0.000000,NONE,NONE,6296476.763000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,4087003.498000,total comp,3336.012000,total time,4090339.510000
