layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,174359.263000,0.000000,0.000000,-nan,0.000000,174359.264000,0.089614,0.174249,0.000000,-nan,0.000000,337229.926000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,185234.414000,0.168705,0.328038,0.000000,-nan,0.000000,337229.926000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,206633.897000,0.302467,0.588131,0.000000,-nan,0.000000,337229.926000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,249171.776000,0.501662,0.975454,0.000000,-nan,0.000000,337229.926000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,333893.913000,0.748741,1.455885,0.000000,-nan,0.000000,337229.926000
embedding_layer,test1,556.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,168746.311000,2.963028,5.761443,0.000000,-nan,0.000000,337229.926000
SUM,test1,3336.000000,0.006000,0.006000,0.000000,174359.263000,0.000000,0.000000,NONE,NONE,1318039.575000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,333893.914000,total comp,3336.012000,total time,337229.926000
